cofactor_id,struct.burial_depth,struct.iron_count,struct.is_rieske,struct.is_hipip,Bar.count.ALA,Bar.count.ARG,Bar.count.ASN,Bar.count.ASP,Bar.count.CYS,Bar.count.GLN,Bar.count.GLU,Bar.count.GLY,Bar.count.HIS,Bar.count.ILE,Bar.count.LEU,Bar.count.LYS,Bar.count.MET,Bar.count.PHE,Bar.count.PRO,Bar.count.SER,Bar.count.THR,Bar.count.TRP,Bar.count.TYR,Bar.count.VAL,Bar.prop.Volume,Bar.prop.Log(Solubility (m at 20ºC)),Bar.prop.Hydrophobicity,Bar.prop.Isoelectric point,Bar.prop.P(helix),Bar.prop.nOats in side chain,Bar.prop.nSats in side chain,Bar.prop.nNats in side chain,Bar.prop.Steric hindrance,Bar.prop.nH-bonds,Bar.prop.Vol / log(solub),Bar.prop.Vol / P(helix),Bar.prop.Vol / P(sheet),Bar.prop.log(Solub) x Flex,Bar.prop.Steric hindrance x Flexibility,Bar.prop.Flexibility,Bar.prop.P(helix)+P(sheet),Bar.prop.log(Solub) x Hydrophobicity,Bar.prop.Hydrophobicity x Flex.,Bar.prop.V / (P(helix)+P(sheet)),Bar.prop.Steric hindrance / P(helix),Bar.prop.Isoelectric point / P(sheet),Bar.prop.P(sheet),Bar.prop.Vol x isoelectric point,Bar.prop.Isoelectric point / P(helix),Bar.prop.P(helix) / P(sheet),Bar.prop.Steric hindrance / P(sheet),Bar.prop.P(helix) x Flex.,Bar.mean.Volume,Bar.mean.Log(Solubility (m at 20ºC)),Bar.mean.Hydrophobicity,Bar.mean.Isoelectric point,Bar.mean.P(helix),Bar.mean.nOats in side chain,Bar.mean.nSats in side chain,Bar.mean.nNats in side chain,Bar.mean.Steric hindrance,Bar.mean.nH-bonds,Bar.mean.Vol / log(solub),Bar.mean.Vol / P(helix),Bar.mean.Vol / P(sheet),Bar.mean.log(Solub) x Flex,Bar.mean.Steric hindrance x Flexibility,Bar.mean.Flexibility,Bar.mean.P(helix)+P(sheet),Bar.mean.log(Solub) x Hydrophobicity,Bar.mean.Hydrophobicity x Flex.,Bar.mean.V / (P(helix)+P(sheet)),Bar.mean.Steric hindrance / P(helix),Bar.mean.Isoelectric point / P(sheet),Bar.mean.P(sheet),Bar.mean.Vol x isoelectric point,Bar.mean.Isoelectric point / P(helix),Bar.mean.P(helix) / P(sheet),Bar.mean.Steric hindrance / P(sheet),Bar.mean.P(helix) x Flex.,pH,Em
P00263_SF4,6.9117608070373535,4,0,1,0,0,1,1,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1120.6,-5.202812201982065,4.44,51.56,1.99,3,2,4,18.750000000000004,21,-610.4059074988722,4547.1529956427,3608.697053980108,-85.75496452314532,205.259,108.1,4.63,-3.338036449793421,64.602,1942.441671370661,75.58956777155322,166.3385815795956,2.64,7395.6500000000015,216.287066215375,6.575139283290763,57.92149349723163,23.054,140.075,-0.6503515252477581,0.5549999999999999,6.445,0.24875,0.375,0.25,0.5,2.3437500000000004,2.625,-76.30073843735903,568.3941244553375,451.0871317475135,-10.719370565393165,25.657375,13.5125,0.57875,-0.4172545562241776,8.07525,242.80520892133265,9.448695971444153,20.79232269744945,0.3299999999999999,924.4562500000002,27.03588327692188,0.8218924104113454,7.240186687153954,2.8817500000000003,7.0,352.0
P00459_SF4,21.490318298339844,4,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,851.6,-0.0500619394257162,6.78,61.9,2.04,0,4,0,9.64,12,466.868707006816,4824.076707606117,3431.638034641216,24.499705511864818,223.08,292.0,4.74,-3.994310598237772,165.16,1879.462675255776,47.7422969187677,276.9483209614706,2.7,5297.82,365.27623357035145,8.777377165076,28.398727465535544,52.4,85.16,-0.0050061939425716,0.678,6.19,0.204,0.0,0.4,0.0,0.964,1.2,46.6868707006816,482.4076707606117,343.1638034641216,2.4499705511864818,22.308,29.2,0.474,-0.3994310598237772,16.516,187.9462675255776,4.77422969187677,27.69483209614706,0.27,529.7819999999999,36.52762335703515,0.8777377165076,2.8398727465535543,5.24,7.0,-280.0
P00208_C58S_SF4_proximal,5.556431770324707,4,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1248.5,-7.741979390725671,8.73,58.28999999999999,2.16,5,4,1,22.39,27,-1528.0597704360034,5834.259694989107,3578.8839439693093,-118.35311936494736,316.741,177.9,5.85,-6.555062686237,140.69599999999997,2145.740781149611,101.53536570183653,166.2075405624187,3.69,7280.321000000001,285.82901338313104,6.404810926587929,61.19123012102106,34.6,124.85,-0.7741979390725671,0.873,5.828999999999999,0.216,0.5,0.4,0.1,2.239,2.7,-152.80597704360034,583.4259694989107,357.8883943969309,-11.835311936494737,31.6741,17.79,0.585,-0.6555062686237,14.069599999999998,214.57407811496108,10.15353657018365,16.62075405624187,0.369,728.0321000000001,28.582901338313103,0.6404810926587929,6.119123012102106,3.46,7.0,-633.0
P00208_C58S_SF4_distal,7.748317718505859,4,0,0,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1176.6,-4.510514088856389,7.53,57.59,2.68,5,4,1,18.41,27,-2110.974256457933,4918.154851684265,3856.1006740588336,-71.61786629526047,315.888,179.3,5.960000000000001,-4.543617090870978,171.67200000000005,1967.247533313069,80.36189398836473,181.2272919982256,3.28,6701.700000000001,257.6648172089349,9.480307105635667,57.95215830771815,41.764,117.66,-0.4510514088856389,0.753,5.759,0.268,0.5,0.4,0.1,1.841,2.7,-211.0974256457933,491.8154851684265,385.61006740588334,-7.161786629526047,31.5888,17.93,0.5960000000000001,-0.4543617090870978,17.1672,196.72475333130689,8.036189398836473,18.12272919982256,0.3279999999999999,670.1700000000001,25.76648172089349,0.9480307105635668,5.795215830771815,4.1764,7.0,-464.0
P00262_SF4,6.980329990386963,4,0,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1255.0,-4.4894150378855295,9.89,53.32,2.28,3,4,2,19.71,21,-2770.519687930885,5085.566680180845,3560.639876367747,-58.25879493446372,277.504,143.60000000000002,5.5200000000000005,-7.620050930280366,155.15000000000003,2005.862308097216,82.56265940586772,151.8837728212809,3.24,7396.879000000001,235.4087504299966,6.720399932758724,55.00990685555353,31.468,139.44444444444446,-0.4988238930983921,1.098888888888889,5.924444444444444,0.2533333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,2.19,2.333333333333333,-307.83552088120945,565.0629644645383,395.6266529297497,-6.473199437162635,30.83377777777777,15.955555555555556,0.6133333333333334,-0.8466723255867072,17.238888888888894,222.87358978857955,9.173628822874193,16.8759747579201,0.36,821.8754444444445,26.156527825555177,0.7467111036398583,6.112211872839281,3.496444444444444,7.0,347.0
P00260_SF4,6.220101833343506,4,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1331.4,-5.730984032470934,13.64,54.36000000000001,2.2,1,5,2,20.1,17,-1490.9324198105242,5483.375386996904,3469.9549750901624,-74.86628231041766,289.39000000000004,154.2,5.66,-11.427411111658998,200.924,2061.347196007946,84.24376934984538,143.3588792866312,3.46,7976.356000000001,248.9630804953561,5.873605507671616,52.31317050247571,32.032000000000004,147.93333333333334,-0.6367760036078816,1.5155555555555555,6.040000000000001,0.2444444444444444,0.1111111111111111,0.5555555555555556,0.2222222222222222,2.2333333333333334,1.8888888888888888,-165.6591577567249,609.2639318885449,385.5505527877958,-8.318475812268629,32.15444444444445,17.133333333333333,0.6288888888888889,-1.269712345739889,22.32488888888889,229.03857733421623,9.360418816649489,15.928764365181245,0.3844444444444444,886.2617777777779,27.662564499484013,0.6526228341857352,5.812574500275079,3.559111111111112,7.0,356.0
P07485_SF4,6.079768657684326,4,0,0,2,0,0,0,4,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1065.4,-2.9294057817290806,7.9,58.52,2.57,3,4,0,16.7,19,-94.32064630376698,4767.344106873519,3576.987240990421,-35.00771132155478,278.10299999999995,210.4,5.76,-4.343122909476387,163.116,1862.899976843079,71.97324929972011,204.04197175512127,3.1900000000000004,6145.223000000001,281.18978668390446,9.55832954602838,49.81698143378952,46.282,106.54,-0.2929405781729081,0.79,5.851999999999999,0.257,0.3,0.4,0.0,1.67,1.9,-9.432064630376695,476.7344106873519,357.6987240990421,-3.500771132155478,27.810299999999994,21.04,0.576,-0.4343122909476387,16.3116,186.2899976843079,7.197324929972011,20.404197175512127,0.319,614.5223000000001,28.118978668390447,0.955832954602838,4.981698143378951,4.6282,8.0,-374.0
P00261_SF4,6.736727237701416,4,0,1,0,0,0,0,4,1,0,0,1,0,1,0,0,1,0,1,0,2,0,0,1632.2000000000005,-7.169699520160084,14.02,68.03,2.8400000000000003,2,4,5,24.89,25,-1869.09668349007,6448.978925758336,4584.5010772407,-83.18173549088698,307.974,162.2,6.84,-12.178576206002443,199.744,2571.285402179111,100.10799187196268,193.2323335877064,4.0,10043.643,293.59987011898784,8.284170023800645,69.5309258788198,34.5,148.3818181818182,-0.6517908654690985,1.2745454545454546,6.184545454545455,0.2581818181818182,0.1818181818181818,0.3636363636363636,0.4545454545454545,2.2627272727272727,2.272727272727273,-169.9178803172791,586.270811432576,416.77282520370005,-7.561975953716998,27.997636363636364,14.745454545454544,0.6218181818181818,-1.1071432914547676,18.15854545454545,233.7532183799192,9.100726533814788,17.566575780700582,0.3636363636363636,913.0584545454544,26.69089728354435,0.7531063658000586,6.320993261710891,3.136363636363636,7.0,328.0
P00265_SF4,8.918804168701172,4,0,1,2,0,1,0,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1248.7,-1.869377545220686,3.04,70.85000000000001,2.73,1,2,5,17.41,20,1248.144437179885,4958.173783188488,4478.298503255472,-24.82245893628447,216.128,164.20000000000002,5.6,-3.3792051937980663,83.65599999999999,2246.3070694377534,67.22438920012462,268.76346080664865,2.87,9192.85,291.3600286695876,10.362498381519435,58.740817168729215,38.642,124.87,-0.1869377545220686,0.304,7.085000000000001,0.273,0.1,0.2,0.5,1.741,2.0,124.8144437179885,495.8173783188488,447.8298503255472,-2.482245893628447,21.6128,16.42,0.5599999999999999,-0.3379205193798066,8.365599999999999,224.63070694377527,6.722438920012462,26.876346080664867,0.287,919.285,29.136002866958755,1.0362498381519436,5.874081716872921,3.8642,7.0,332.0
P33678_SF4,5.909873008728027,4,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1239.8,-7.029813774398035,10.79,54.16,2.31,2,4,1,18.74,20,-1154.019201593349,5203.738001867414,3490.622782831946,-97.42218208562969,278.304,148.0,5.6,-9.137378251313788,192.5,1972.184004392728,80.38801120448198,154.7634202154378,3.29,7358.958,240.09382819794587,7.11332700786962,51.71792599207458,33.611999999999995,137.75555555555556,-0.7810904193775595,1.198888888888889,6.017777777777777,0.2566666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,2.082222222222222,2.2222222222222223,-128.22435573259432,578.1931113186015,387.8469758702162,-10.824686898403298,30.922666666666665,16.444444444444443,0.6222222222222222,-1.0152642501459763,21.38888888888889,219.1315560436365,8.932001244942443,17.19593557949309,0.3655555555555556,817.662,26.677092021993985,0.7903696675410689,5.746436221341621,3.734666666666666,7.4,330.0
