cofactor_id,struct.burial_depth,struct.iron_count,struct.is_rieske,struct.is_hipip,Bar.count.ALA,Bar.count.ARG,Bar.count.ASN,Bar.count.ASP,Bar.count.CYS,Bar.count.GLN,Bar.count.GLU,Bar.count.GLY,Bar.count.HIS,Bar.count.ILE,Bar.count.LEU,Bar.count.LYS,Bar.count.MET,Bar.count.PHE,Bar.count.PRO,Bar.count.SER,Bar.count.THR,Bar.count.TRP,Bar.count.TYR,Bar.count.VAL,Bar.prop.Volume,Bar.prop.Log(Solubility (m at 20ºC)),Bar.prop.Hydrophobicity,Bar.prop.Isoelectric point,Bar.prop.P(helix),Bar.prop.nOats in side chain,Bar.prop.nSats in side chain,Bar.prop.nNats in side chain,Bar.prop.Steric hindrance,Bar.prop.nH-bonds,Bar.prop.Vol / log(solub),Bar.prop.Vol / P(helix),Bar.prop.Vol / P(sheet),Bar.prop.log(Solub) x Flex,Bar.prop.Steric hindrance x Flexibility,Bar.prop.Flexibility,Bar.prop.P(helix)+P(sheet),Bar.prop.log(Solub) x Hydrophobicity,Bar.prop.Hydrophobicity x Flex.,Bar.prop.V / (P(helix)+P(sheet)),Bar.prop.Steric hindrance / P(helix),Bar.prop.Isoelectric point / P(sheet),Bar.prop.P(sheet),Bar.prop.Vol x isoelectric point,Bar.prop.Isoelectric point / P(helix),Bar.prop.P(helix) / P(sheet),Bar.prop.Steric hindrance / P(sheet),Bar.prop.P(helix) x Flex.,Bar.mean.Volume,Bar.mean.Log(Solubility (m at 20ºC)),Bar.mean.Hydrophobicity,Bar.mean.Isoelectric point,Bar.mean.P(helix),Bar.mean.nOats in side chain,Bar.mean.nSats in side chain,Bar.mean.nNats in side chain,Bar.mean.Steric hindrance,Bar.mean.nH-bonds,Bar.mean.Vol / log(solub),Bar.mean.Vol / P(helix),Bar.mean.Vol / P(sheet),Bar.mean.log(Solub) x Flex,Bar.mean.Steric hindrance x Flexibility,Bar.mean.Flexibility,Bar.mean.P(helix)+P(sheet),Bar.mean.log(Solub) x Hydrophobicity,Bar.mean.Hydrophobicity x Flex.,Bar.mean.V / (P(helix)+P(sheet)),Bar.mean.Steric hindrance / P(helix),Bar.mean.Isoelectric point / P(sheet),Bar.mean.P(sheet),Bar.mean.Vol x isoelectric point,Bar.mean.Isoelectric point / P(helix),Bar.mean.P(helix) / P(sheet),Bar.mean.Steric hindrance / P(sheet),Bar.mean.P(helix) x Flex.,pH,Em
P00263_SF4,6.9117608070373535,4,0,1,0,0,1,1,2,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1348.0,-5.883081707651844,3.76,60.35,2.61,6,2,4,21.62,28,-559.3426680185571,5321.676805166511,4585.60181588487,-82.11245829637332,250.645,141.2,5.74,-2.577716419796816,58.418000000000006,2347.540877719868,85.85385348583893,201.41001015102407,3.13,8330.606000000002,252.14420907251787,9.289424997576477,70.0286363543745,31.456000000000003,134.8,-0.5883081707651844,0.376,6.035,0.261,0.6,0.2,0.4,2.162,2.8,-55.93426680185571,532.1676805166511,458.560181588487,-8.211245829637331,25.0645,14.12,0.5740000000000001,-0.2577716419796816,5.841800000000001,234.7540877719868,8.585385348583893,20.14100101510241,0.313,833.0606000000001,25.214420907251785,0.9289424997576476,7.00286363543745,3.1456000000000004,7.0,352.0
P00459_SF4,21.490318298339844,4,0,0,2,0,0,0,4,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,1471.8,0.5213555068161877,10.36,97.52,3.16,0,4,0,15.52,12,428.956612548194,7939.307476836886,6033.77838551841,95.11279365274338,267.768,463.2,7.220000000000001,-6.749303459703552,192.368,3296.56351559191,67.3422969187677,468.6570928912952,4.06,8910.514000000001,589.8454643395821,13.82299120016372,43.872411676061866,77.24000000000001,91.9875,0.0325847191760117,0.6475,6.095000000000001,0.1975,0.0,0.25,0.0,0.97,0.75,26.80978828426213,496.2067173023054,377.1111490949006,5.944549603296461,16.7355,28.95,0.45125,-0.421831466231472,12.023,206.0352197244944,4.208893557422981,29.29106830570595,0.25375,556.9071250000001,36.86534152122388,0.8639369500102325,2.7420257297538666,4.827500000000001,7.0,-280.0
P00208_C58S_SF4_proximal,5.556431770324707,4,0,0,0,0,1,1,5,0,0,0,0,3,0,0,0,0,1,1,1,0,1,3,2199.2,-9.282517363792264,17.290000000000003,101.16,3.81,6,5,1,45.58,33,-4419.328448109158,10040.645579257343,5809.806138863526,-140.71259079381105,435.882,224.6,10.489999999999998,-9.810300533184275,197.728,3589.2355772006326,202.0326818932704,268.66677401189605,6.680000000000001,13085.151999999998,487.0155727932199,10.22050549709906,115.37972519384698,44.173,129.36470588235292,-0.5460304331642508,1.017058823529412,5.950588235294117,0.2241176470588235,0.3529411764705882,0.2941176470588235,0.0588235294117647,2.681176470588236,1.9411764705882355,-259.9604969475975,590.6262105445497,341.75330228608976,-8.277211223165356,25.64011764705882,13.211764705882352,0.6170588235294117,-0.5770765019520162,11.631058823529411,211.13150454121367,11.884275405486497,15.803927883052708,0.3929411764705883,769.7148235294117,28.647974870189405,0.6012062057117094,6.787042658461587,2.598411764705882,7.0,-633.0
P00208_C58S_SF4_distal,7.748317718505859,4,0,0,1,0,1,0,4,1,2,0,0,2,2,0,0,0,1,1,1,0,0,1,2181.9,-7.710422738143918,13.530000000000005,98.14,4.699999999999999,8,4,2,38.88000000000001,36,-3497.367038019457,8715.222820752233,6929.600355065155,-107.34224041846878,416.975,225.1,10.45,-6.476569576961495,183.50000000000003,3558.952861039444,160.40064042711123,304.19197104677545,5.75,12503.052,426.42741387153154,15.959623758983223,114.97325503575443,55.469,128.34705882352938,-0.4535542787143481,0.7958823529411766,5.772941176470588,0.2764705882352941,0.4705882352941176,0.2352941176470588,0.1176470588235294,2.2870588235294123,2.117647058823529,-205.72747282467395,512.660165926602,407.6235502979503,-6.314249436380516,24.527941176470588,13.241176470588233,0.6147058823529412,-0.380974680997735,10.794117647058826,209.35016829643783,9.435331789830071,17.893645355692673,0.3382352941176471,735.4736470588235,25.0839655218548,0.9388013975872485,6.763132649162025,3.262882352941177,7.0,-464.0
P00262_SF4,6.980329990386963,4,0,1,0,0,1,0,4,1,1,0,0,0,2,0,1,1,0,2,1,2,0,0,2266.2000000000003,-9.308302188366762,15.8,93.0,4.38,7,5,4,34.34,37,-3659.0529506212906,8608.405912027429,6938.67997159903,-105.9907551279983,463.138,245.5,9.78,-12.7812970253488,218.016,3647.502869296518,134.17105872713472,285.1899689854629,5.4,13131.61,389.20331248558807,14.081899042094175,103.05938471836735,57.336000000000006,141.63750000000002,-0.5817688867729226,0.9875,5.812499999999999,0.27375,0.4375,0.3125,0.25,2.14625,2.3125,-228.69080941383064,538.0253695017143,433.6674982249394,-6.624422195499894,28.946125,15.34375,0.61125,-0.7988310640842999,13.626,227.9689293310324,8.38569117044592,17.82437306159143,0.3374999999999999,820.725625,24.32520703034925,0.8801186901308861,6.44121154489796,3.5835000000000004,7.0,347.0
P00260_SF4,6.220101833343506,4,0,1,1,0,0,0,4,3,0,1,0,1,1,0,1,1,0,1,1,2,1,0,2554.6,-10.542005937305074,18.009999999999998,106.82999999999998,4.98,6,5,5,38.81,38,-3780.5177075676615,9665.32850055002,7684.320534940713,-90.28837830921567,437.33699999999993,263.70000000000005,11.1,-15.86413700901852,233.048,4076.937927881767,147.08765213372817,340.4572901389024,6.120000000000001,15079.591,442.2135200557956,16.00417974455003,109.85173608855234,61.238,141.92222222222222,-0.5856669965169485,1.0005555555555554,5.934999999999999,0.2766666666666666,0.3333333333333333,0.2777777777777778,0.2777777777777778,2.156111111111111,2.111111111111111,-210.0287615315368,536.9626944750012,426.9066963855951,-5.016021017178648,24.296499999999995,14.650000000000002,0.6166666666666667,-0.8813409449454733,12.94711111111111,226.49655154898704,8.171536229651565,18.914293896605688,0.3400000000000001,837.7550555555555,24.56741778087753,0.8891210969194461,6.102874227141797,3.402111111111111,7.0,356.0
P07485_SF4,6.079768657684326,4,0,0,4,0,0,0,4,0,2,1,0,4,0,1,0,0,1,1,0,0,0,2,2442.4,-4.777727692782065,15.45,120.78,5.72,5,4,1,45.290000000000006,26,-449.1189452368859,9616.607792262208,7645.146580088378,-40.31864692896895,394.4429999999999,270.9,12.52,-6.919506006258082,185.538,3915.968899679541,177.31266983289072,393.7247874901108,6.799999999999999,14812.449,506.16120253657033,19.880082401760053,126.14185399150828,69.595,122.11999999999998,-0.2388863846391032,0.7725000000000001,6.039,0.286,0.25,0.2,0.05,2.2645000000000004,1.3,-22.45594726184429,480.8303896131104,382.2573290044189,-2.015932346448447,19.72215,13.544999999999998,0.6260000000000001,-0.3459753003129041,9.2769,195.79844498397705,8.865633491644536,19.68623937450554,0.3399999999999999,740.6224500000001,25.308060126828515,0.9940041200880028,6.3070926995754135,3.47975,8.0,-374.0
P00261_SF4,6.736727237701416,4,0,1,0,0,0,0,4,1,0,0,2,1,1,0,0,1,0,2,1,2,0,0,2157.2,-7.880726772787941,16.169999999999998,93.06,3.82,4,4,7,36.41,34,-3617.015740508768,8569.910142689554,6105.969331208953,-74.64209872198255,398.043,205.3,9.21,-13.403173222847451,206.368,3451.4248758633216,146.12730404127484,268.2005875559604,5.39,13386.079000000002,397.38135160046926,11.14845573808636,101.90394175183567,43.79600000000001,143.81333333333333,-0.5253817848525294,1.0779999999999998,6.203999999999999,0.2546666666666666,0.2666666666666666,0.2666666666666666,0.4666666666666667,2.427333333333334,2.2666666666666666,-241.1343827005845,571.3273428459703,407.0646220805969,-4.9761399147988365,26.5362,13.686666666666666,0.614,-0.8935448815231636,13.757866666666663,230.09499172422144,9.741820269418325,17.88003917039736,0.3593333333333333,892.4052666666668,26.49209010669795,0.7432303825390907,6.793596116789046,2.9197333333333337,7.0,328.0
P00265_SF4,8.918804168701172,4,0,1,2,0,2,0,2,0,0,1,1,0,1,2,0,1,0,1,0,0,0,0,1618.5000000000002,-2.826328229173693,4.1000000000000005,89.11,3.53,3,2,6,22.91,28,1039.815432962715,6373.943013957718,5852.533945232849,-33.48074110708754,306.778,219.2,7.210000000000001,-4.289502523176736,87.65599999999999,2935.21543045658,88.03446246019787,338.2408382678971,3.68,11450.95,366.3948272043861,13.289394066479634,79.04695457970534,51.742,124.5,-0.2174098637825918,0.3153846153846154,6.854615384615385,0.2715384615384615,0.2307692307692307,0.1538461538461538,0.4615384615384615,1.7623076923076924,2.1538461538461537,79.98580253559346,490.30330876597833,450.1949188640653,-2.5754416236221185,23.59830769230769,16.861538461538462,0.5546153846153847,-0.3299617325520566,6.74276923076923,225.78580234281367,6.7718817277075285,26.01852602060747,0.283076923076923,880.8423076923077,28.184217477260468,1.022261082036895,6.080534967669641,3.980153846153846,7.0,332.0
P33678_SF4,5.909873008728027,4,0,1,2,0,0,1,4,1,0,1,0,3,0,1,0,2,0,0,0,0,2,1,2501.9,-12.095735797843483,16.92,109.08,4.85,5,4,2,42.690000000000005,30,-1403.9824348217437,9808.191593646006,7325.694026246243,-123.92219427668871,402.035,245.9,11.24,-14.300159407524486,202.69,4000.130014245696,162.99447284469375,339.9025632745701,6.390000000000001,15236.35,449.688801234169,15.40204232196746,114.87700434239667,57.11,138.9944444444444,-0.6719853221024157,0.94,6.06,0.2694444444444444,0.2777777777777778,0.2222222222222222,0.1111111111111111,2.371666666666667,1.6666666666666667,-77.99902415676353,544.8995329803337,406.9830014581246,-6.884566348704929,22.335277777777776,13.66111111111111,0.6244444444444445,-0.794453300418027,11.260555555555554,222.229445235872,9.055248491371875,18.88347573747612,0.355,846.463888888889,24.98271117967605,0.855669017887081,6.382055796799815,3.1727777777777777,7.4,330.0
